,ID,dri_score,psych_disturb,cyto_score,diabetes,hla_match_c_high,hla_high_res_8,tbi_status,arrhythmia,hla_low_res_6,graft_type,vent_hist,renal_issue,pulm_severe,prim_disease_hct,hla_high_res_6,cmv_status,hla_high_res_10,hla_match_dqb1_high,tce_imm_match,hla_nmdp_6,hla_match_c_low,rituximab,hla_match_drb1_low,hla_match_dqb1_low,prod_type,cyto_score_detail,conditioning_intensity,ethnicity,year_hct,obesity,mrd_hct,in_vivo_tcd,tce_match,hla_match_a_high,hepatic_severe,donor_age,prior_tumor,hla_match_b_low,peptic_ulcer,age_at_hct,hla_match_a_low,gvhd_proph,rheum_issue,sex_match,hla_match_b_high,race_group,comorbidity_score,karnofsky_score,hepatic_mild,tce_div_match,donor_related,melphalan_dose,hla_low_res_8,cardiac,hla_match_drb1_high,pulm_moderate,hla_low_res_10,efs,efs_time
in_vivo_tcd,,0.020532510546406483,0.02736685126779465,-0.0026621119826099743,0.029373554674776026,0.02246648409492939,0.03775208974316312,,0.03234962082766114,0.030397872798295603,,0.004079657250780699,0.038052765625411454,0.032094598088023375,,0.04047068462027817,0.0028138161727704093,0.03926674605512164,0.031153795982893327,0.021885737829681083,0.03265051882857012,0.022796753312296872,0.040859612635967685,0.026435139001005997,0.02150559512084239,,-0.001720245522707111,0.00273904136427195,0.015110808058159418,,0.03334060368643794,0.00026811338296383697,1.0,0.022966039248104995,0.02699673376331032,0.029415284948101666,-0.0034550178691689607,0.030121513358138594,0.027637886246275493,0.037111717535181186,,0.026202516082986592,0.0010848643919510155,0.03269967668001591,0.0039991125000985814,0.03736236917319142,,0.019385850941322638,0.007380518991249139,0.023769908026216584,0.021750446112132085,0.030783945938332176,0.018350630113076496,0.028987668100176407,0.02521980706400975,0.03051404625661593,0.030708779206094616,0.02946109659383904,,
tce_match,,0.016502538144030802,0.024993858793643478,0.03565095855209007,0.023391707310250642,0.26909888883942246,0.287115850903882,,0.025534412463459128,0.24001806951152074,,0.014878193195788855,0.019381707327398454,0.022596719292071726,,0.27333304054451996,0.03387170092529116,0.3150315324334907,0.2722162614561361,0.47533791141254467,0.24251477958366363,0.22536781279489504,0.025162655320701537,0.21668722101651897,0.25006102074563014,,0.03671497616587191,0.008906412004375848,0.003020514564183351,,0.014724685140253518,-0.02166583809642694,0.022966039248104995,1.0,0.2502295335604444,0.02792343913726074,0.08110435322256505,0.0250946456784622,0.21537165510324696,0.024163786079662047,,0.20363060864147486,0.007152503729591058,0.02218432506593283,0.006842299055986563,0.2554503524613853,,0.003662406293777755,0.03389098278620246,0.015456817905244193,0.47883142373654325,0.010699986936520838,-0.008066802792865596,0.25443543532411644,0.024627056823978723,0.22165982272958684,0.026473818399571598,0.2819734550171814,,
hla_match_a_high,,0.008016929772156945,-0.005267162943229162,0.016730615717347942,-0.00949707356045109,0.7873405411662947,0.8317704086145241,,-0.005076510389671926,0.7150557150076999,,0.024065441004412408,-0.01016118067342986,-0.012211998631022153,,0.8839157322875728,0.0022031156324062305,0.7282183015216998,0.6011908074180664,0.4393963684081057,0.756580807030658,0.6595773741112163,-0.0036276042408193094,0.664172562130995,0.5522764406263682,,0.013729412367714529,-0.020457875766587197,0.04504543654387577,,-0.002781374431166176,-0.053741808480121264,0.02699673376331032,0.2502295335604444,1.0,-0.012417459864864078,0.04658518139712756,-0.015218596567490486,0.6655478766328662,-0.0025477421793374984,,0.6487505425482012,0.002653857593767623,-0.0036842891964349415,0.020582848730005286,0.7859216576170325,,-0.017735902382264652,0.020532049035604488,-0.004801421946527797,0.43890509985172754,0.004489759191537351,0.0023411560613523963,0.7228823988588698,-0.01910158004486018,0.7185573533771517,0.00011391020605949831,0.6484032200936689,,
hepatic_severe,,0.02703564930637725,0.6453597637903878,-0.05337624400165106,0.6579657161468336,-0.007347317776924237,0.005721492740243938,,0.6526066513773643,0.029114450834863193,,0.04055220429391484,0.6647563675204476,0.652444589525918,,0.002447236635973517,0.0411058773504338,0.015204975241655446,0.009247081910524063,-0.005282281979037753,0.0033303201288153892,0.019067514206675146,0.5418514478942431,0.021615983544586024,0.0034091497992480755,,-0.0765350494945593,-0.046206190596792436,0.03177027135161329,,0.6214719440013805,0.021602401278049185,0.029415284948101666,0.02792343913726074,-0.012417459864864078,1.0,-0.013624021406060241,0.6248838329493395,0.021448218413700447,0.6607068429500051,,0.019270079461684523,0.027815133450712064,0.6569281104741531,0.017905186623502153,-0.007499569719626759,,0.21305905266801922,-0.00454331734883338,0.6423183214074873,0.0019175120376384454,0.018568332686019134,0.3601683112751724,0.0324616118692579,0.6524923177261673,0.008450651580243032,0.5894069787595803,0.024061018062634585,,
donor_age,,-0.009162069038138484,-0.009132174085878268,0.16464554998016653,-0.0093352225418043,0.06473624095493867,0.056672516058221094,,-0.010362687782664715,0.04724896152326707,,-0.009491329628527268,-0.010468186771551091,-0.009851789339040086,,0.04559456388280108,0.023608258460035055,0.07527880186012845,0.07578225239848048,0.10497164482361386,0.032668182992624736,0.04649277140624518,-0.009724131280252618,0.0461510719139415,0.06765543187305163,,0.1431337565910287,0.23811645367031953,0.0031905533348610252,,-0.00686584656615025,0.0721542061921413,-0.0034550178691689607,0.08110435322256505,0.04658518139712756,-0.013624021406060241,1.0,-0.002041784143057206,0.0366746203455022,-0.011281096159127188,,0.044606136744478435,0.00630032670260225,-0.0054321433432160905,0.008481757925279677,0.03911585557565894,,-0.005546425990609415,0.03795570293030961,-0.008238086963733732,0.1108250025226244,-0.003718736072247489,-0.00013474798728904506,0.05147580971653549,-0.0063485733959249575,0.02703625387085674,-0.0041816296341902455,0.07185726165032118,,
prior_tumor,,0.016316090278827296,0.6059122422856591,-0.0567995610562967,0.6146283704661275,-0.00815060309342001,0.002722656024943195,,0.6112168568944415,0.03433114425356081,,0.04225316765189557,0.6255678198331175,0.6040559532165775,,-0.0007147837387417883,0.03339953412133599,0.01634199566496917,0.018917709590056904,0.0004103725539341506,0.009438581938173879,0.016942253237371998,0.5122327148204167,0.026703475068911988,0.012876783949200362,,-0.07303480333890809,-0.041812290616403465,0.02181908095293737,,0.5801317883295649,0.010197479421812386,0.030121513358138594,0.0250946456784622,-0.015218596567490486,0.6248838329493395,-0.002041784143057206,1.0,0.026829120174223193,0.6178063059784259,,0.028344529287845827,0.033488809174594555,0.6131517351428866,0.018446965099976922,-0.011120952408799636,,0.20117550418651453,0.0011348800655978388,0.6109229697140387,0.006979580096894119,0.009621242244595214,0.34965888597991546,0.032142257175903514,0.6050420515135577,0.009105646775069443,0.5455812132904932,0.02996422634657359,,
hla_match_b_low,,0.0071614900197217776,0.04035700282475668,-0.00965207471454412,0.030478880779251965,0.6578711358038066,0.6043366630286501,,0.03985811923283746,0.8736846016906251,,0.02444775180045934,0.030064751360330186,0.021800307237161413,,0.6316038892654553,0.0021055808798038384,0.5406231627518118,0.598379740149032,0.3756187493566662,0.6772455721058364,0.7586040688263022,0.034658558171679406,0.7978796653678562,0.612220415064365,,-0.015565553629397445,-0.04404215833575139,0.03340438168877332,,0.03982290497228963,-0.05702853644991643,0.027637886246275493,0.21537165510324696,0.6655478766328662,0.021448218413700447,0.0366746203455022,0.026829120174223193,1.0,0.04243577381827175,,0.7866461638501352,0.005484308542803027,0.03803283056904585,0.027984753673110645,0.6825020950084477,,0.004314669857853366,0.019597133745847053,0.029474013014303996,0.3699595269150394,0.003182095730021603,0.023692355561155874,0.8203919783219688,0.014869795480227672,0.6901074540005171,0.03828051503393392,0.676955418232253,,
peptic_ulcer,,0.024142289487002318,0.6587763419580105,-0.04757150301137778,0.6722273960991758,0.004417936003608848,0.016638709217699405,,0.6731973219807573,0.049457107988779746,,0.03347600046897852,0.6668230565536527,0.6482387068003654,,0.013318627187257685,0.029645348293443265,0.028483377334630938,0.026141354014492336,0.003574556540959055,0.017555174741466936,0.031191338323889765,0.5487090200141319,0.0407608834854441,0.020134039205721845,,-0.07153005354365191,-0.03672772101414197,0.02985139118167419,,0.6178029809693077,0.023297754104674093,0.037111717535181186,0.024163786079662047,-0.0025477421793374984,0.6607068429500051,-0.011281096159127188,0.6178063059784259,0.04243577381827175,1.0,,0.0355113134193118,0.032846258231526544,0.6624452816549925,0.023880046870486615,0.003815168670448848,,0.2010096508708694,0.005065460491315515,0.6453230352554886,0.007376475193349426,0.023267016263797444,0.35040076600931924,0.04783625506514306,0.6687492485382066,0.018523993223956915,0.5943840704870818,0.04197882869175254,,
age_at_hct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hla_match_a_low,,0.00037993889262606667,0.03802254696319725,-0.009678918330851815,0.026589334241730666,0.6319638694021859,0.5793267898083966,,0.03375591920989694,0.8405552807655512,,0.018008220964362685,0.027322437205672262,0.023937780691512513,,0.6066550025121076,0.0037631411212330286,0.5184686592711597,0.5781112756487371,0.36293153022746294,0.6577150688356349,0.7501455422157758,0.03772722647981169,0.7894153107854693,0.5909129019219302,,-0.012635059502508312,-0.040032124050616166,0.03944967339331685,,0.03465196547237839,-0.055355643261259295,0.026202516082986592,0.20363060864147486,0.6487505425482012,0.019270079461684523,0.044606136744478435,0.028344529287845827,0.7866461638501352,0.0355113134193118,,1.0,0.00761727023384354,0.032737996817844096,0.017719272364163277,0.6588396410142728,,0.00435484502546452,0.02706366736158085,0.02621546110669052,0.3588903476786294,0.001513516553987942,0.028867033261685354,0.7892834649275534,0.008895903767039286,0.6750192596127469,0.03239260078452332,0.6512858879930928,,
gvhd_proph,,0.0043092923369001295,0.03195587785593157,0.0061201131146599785,0.03390527223006508,-0.00010074656544810989,0.008304999632712912,,0.03234962082766127,0.010508146443372487,,0.01243479530037957,0.023806166340239496,0.026073185768101508,,0.007864877341627673,0.013565113788132207,0.015545611389765818,0.014747785652997308,0.0008288614211298314,0.01811977174893913,0.0028287942066353845,0.02734920110995328,0.008676531291004526,0.012560944672531098,,0.0014825388686603076,0.0016798350360942974,0.003946690127744389,,0.03334060368643747,0.010643477784169308,0.0010848643919510155,0.007152503729591058,0.002653857593767623,0.027815133450712064,0.00630032670260225,0.033488809174594555,0.005484308542803027,0.032846258231526544,,0.00761727023384354,1.0,0.02822951795978586,0.00816079054898152,0.003460786558575385,,0.03483659141759436,0.007380518991249258,0.020605531294697384,-0.0048642365001640145,-0.0012513799161923463,0.01651985797396991,0.008841655393059325,0.034951481107659,0.013297052902757145,0.02610426096511806,0.012885182905876869,,
rheum_issue,,0.022174385768617733,0.6592996275683748,-0.050990050583505385,0.6604521925916796,0.0024345046856902907,0.015401534967979674,,0.66257497945598,0.04430293662975704,,0.04498001555258321,0.674440216311343,0.6475479654578676,,0.013042461646174138,0.03481896402690494,0.027633870322810495,0.021803100008024802,0.009195736916174518,0.011107203278586802,0.031335171058946475,0.5418856397360269,0.035745472425429414,0.016401972865782027,,-0.07051417936161586,-0.036995249216524875,0.02368036561625627,,0.628513813696799,0.029195369267981365,0.03269967668001591,0.02218432506593283,-0.0036842891964349415,0.6569281104741531,-0.0054321433432160905,0.6131517351428866,0.03803283056904585,0.6624452816549925,,0.032737996817844096,0.02822951795978586,1.0,0.015527667359340908,0.003433985317517565,,0.1982273265491815,-0.006855848362474235,0.653507760972481,0.010784520981618648,0.012474673651489415,0.35534917391579834,0.04458720105702111,0.6646927169867896,0.017968001668309936,0.5962444344209594,0.03830608000326922,,
sex_match,,-0.0019876697645951845,0.017498964768234194,-0.001726697597030418,0.023572559405139186,0.021097398707122895,0.034812993609667164,,0.02763835745179034,0.02929538043949108,,0.0025337096482311657,0.014185013445366983,0.014896918599594666,,0.0341871041790666,0.008126681456887917,0.039063342098172874,0.03418450941014461,0.0196437970042603,0.020732508741783007,0.020561217288347432,0.017480419288708908,0.0216360995372205,0.03219333636101533,,-0.007477786165482637,-0.005314277246234487,0.012136236325987135,,0.021491637418536453,-0.00030424223549018977,0.0039991125000985814,0.006842299055986563,0.020582848730005286,0.017905186623502153,0.008481757925279677,0.018446965099976922,0.027984753673110645,0.023880046870486615,,0.017719272364163277,0.00816079054898152,0.015527667359340908,1.0,0.029347027788889646,,0.013427922406346295,0.019513906286226686,0.0141514964302721,0.01402958855053508,0.007778633745209642,0.017463469782390214,0.03181287603968871,0.014160175276908729,0.02013453223625196,0.02202976286968145,0.03956610586334869,,
hla_match_b_high,,0.0029202312642521455,0.00011984325864840025,0.008816125116710847,-0.0022027503362314614,0.7740571570681679,0.8074105488094145,,0.0020361781454269956,0.7284561606438541,,0.023434888010403554,-0.00911439919069011,-0.0060957336112149,,0.8580287049359673,0.004073329833337583,0.7068911473588992,0.5978107566097626,0.44207825761876407,0.748732173517159,0.670500036978236,0.0023113629385437743,0.6764343180948339,0.5567064000975513,,0.005372363302906318,-0.03547822386002725,0.037091442849056536,,0.008381017620944013,-0.05332589578897428,0.03736236917319142,0.2554503524613853,0.7859216576170325,-0.007499569719626759,0.03911585557565894,-0.011120952408799636,0.6825020950084477,0.003815168670448848,,0.6588396410142728,0.003460786558575385,0.003433985317517565,0.029347027788889646,1.0,,-0.0106859351787198,0.021802975625922264,-0.0020386447325195364,0.44077931810457743,0.007506277367728246,0.0011860792189022393,0.7358866797155236,-0.011511709826175604,0.7077307238318908,0.007139902889826973,0.6537018948512227,,
race_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comorbidity_score,,0.012868020060195846,0.1950607688947878,-0.01370795621584205,0.20831414586846247,-0.01076325831072793,-0.004430381941775906,,0.20838076250746787,0.010154043399282886,,0.02222036444324108,0.20560560015382082,0.20420375947773114,,-0.008094902570711887,0.02873893311181806,0.006522218053773889,0.001338009683367158,-0.00971591147747611,0.0011467424266366308,0.0014922835365964765,0.18166448075234234,0.006808912602068816,-0.001128522910371812,,-0.025118459345038077,-0.008269868892398311,0.01208727289901463,,0.19745979851936418,0.013826113406487664,0.019385850941322638,0.003662406293777755,-0.017735902382264652,0.21305905266801922,-0.005546425990609415,0.20117550418651453,0.004314669857853366,0.2010096508708694,,0.00435484502546452,0.03483659141759436,0.1982273265491815,0.013427922406346295,-0.0106859351787198,,1.0,0.0072969336177737135,0.19782948301511163,-0.00764798720204944,0.01246096002564034,0.1423731718834811,0.010216638594191906,0.2080179799637393,-0.002984138289555922,0.18962943725271375,0.007237945501810951,,
karnofsky_score,,0.014876119921005763,-0.005735764461277281,0.06427397530629111,-8.903326827213824e-06,0.03119722931504517,0.03580571494404103,,0.00036739647738764236,0.03019343999937887,,-0.0017705906611608989,0.0041942377708831255,0.0011655321939491939,,0.027977316301302308,0.017763268819930157,0.048158583808402024,0.04163966493589731,0.06277635834687158,0.02139731068632324,0.016719299526951233,0.004719915514456176,0.018381553366805203,0.03410854036475151,,0.05017612630682222,0.08354173255863895,0.01043400879555932,,0.0023995808482666844,0.03679711680092362,0.007380518991249139,0.03389098278620246,0.020532049035604488,-0.00454331734883338,0.03795570293030961,0.0011348800655978388,0.019597133745847053,0.005065460491315515,,0.02706366736158085,0.007380518991249258,-0.006855848362474235,0.019513906286226686,0.021802975625922264,,0.0072969336177737135,1.0,-0.004809379209805739,0.06170799634456085,0.008862930838187235,0.008058605832741135,0.029655347144205157,-0.0062856050129783,0.013753441788097731,0.004076617020201373,0.04157962381255164,,
hepatic_mild,,0.024352250718433912,0.6374161621508128,-0.048709231733501654,0.6487736513667679,-0.000576473994132359,0.010750235102596217,,0.6533969347291557,0.03791040898059029,,0.03801099320858694,0.655583720678415,0.6390534953723673,,0.010179265100627517,0.02923999220443714,0.02037049961508517,0.017363194832255662,0.0034211718362179644,0.011700812906168506,0.021452591010863387,0.527056635697031,0.029469021479572723,0.013757737938347536,,-0.06776941358071717,-0.032836003793164446,0.023588584311224556,,0.615768301729923,0.026008673933094206,0.023769908026216584,0.015456817905244193,-0.004801421946527797,0.6423183214074873,-0.008238086963733732,0.6109229697140387,0.029474013014303996,0.6453230352554886,,0.02621546110669052,0.020605531294697384,0.653507760972481,0.0141514964302721,-0.0020386447325195364,,0.19782948301511163,-0.004809379209805739,1.0,0.007820661382317459,0.015998093035325348,0.35855385143100704,0.04011936143889731,0.6343349202417319,0.01428330010000942,0.5934866979343467,0.032906710483941996,,
tce_div_match,,0.009797815255499014,0.012965863860882578,0.07550842544794058,0.01183719319160666,0.48194494988650577,0.4827313373426881,,0.01220654059931813,0.4136309407156743,,0.005652548099967495,0.007479993078496484,0.009538287349135007,,0.45627920407540773,0.026679047360256627,0.531667633310264,0.4683280915803572,0.8777715572849093,0.39127750489242086,0.39715781216565027,0.018391924781707543,0.3751199530787873,0.4419590604506803,,0.061000082928662665,0.04996863420825339,0.01443589713396488,,-0.003385966506721618,0.005555174120930929,0.021750446112132085,0.47883142373654325,0.43890509985172754,0.0019175120376384454,0.1108250025226244,0.006979580096894119,0.3699595269150394,0.007376475193349426,,0.3588903476786294,-0.0048642365001640145,0.010784520981618648,0.01402958855053508,0.44077931810457743,,-0.00764798720204944,0.06170799634456085,0.007820661382317459,1.0,0.006229527951666212,-0.002950357526233473,0.44049869020487475,-0.007723294503556966,0.36260122928338007,0.03123034503964009,0.4930281180020395,,
donor_related,,-0.005445719150277853,0.023133124412940468,-0.009695292163255799,0.03128375109131148,0.008523281112641843,0.011724820985742674,,0.01931680042786993,0.011943193885695608,,-0.002095847076540021,0.017913338771594626,0.020252420865808005,,0.010944372748717783,0.027301510655637955,0.019251421580893477,0.014027889860111584,-7.420956635868534e-05,0.006627865006756693,0.005773848434455858,0.021857643185865056,0.013840420860503383,0.015980560537802366,,-0.01661663833074179,-0.01044472540924348,0.019227390081244612,,0.02815051402114532,-0.010514625178986508,0.030783945938332176,0.010699986936520838,0.004489759191537351,0.018568332686019134,-0.003718736072247489,0.009621242244595214,0.003182095730021603,0.023267016263797444,,0.001513516553987942,-0.0012513799161923463,0.012474673651489415,0.007778633745209642,0.007506277367728246,,0.01246096002564034,0.008862930838187235,0.015998093035325348,0.006229527951666212,1.0,0.015912409502832087,0.015480130971482904,0.013346634898205844,0.006758288086028876,0.0215323290737403,0.01879224869910063,,
melphalan_dose,,0.007707211801495717,0.3453569449940338,-0.0073923045964887826,0.35044009647046487,0.0015875513402753888,0.011487129138401603,,0.34185193894667587,0.02970857927589488,,0.0416002826847124,0.3639665188166503,0.35244047408555595,,0.01258554301445879,0.03742741104908295,0.02407148006255333,0.025298920982768064,-0.008976888970079764,0.011992040317498946,0.018173374150978725,0.3314359295989076,0.021808729686212405,0.01846000102656942,,-0.013633271246138575,-0.0037359725270044194,0.019806555689865852,,0.3641394578653917,-0.012290848484704757,0.018350630113076496,-0.008066802792865596,0.0023411560613523963,0.3601683112751724,-0.00013474798728904506,0.34965888597991546,0.023692355561155874,0.35040076600931924,,0.028867033261685354,0.01651985797396991,0.35534917391579834,0.017463469782390214,0.0011860792189022393,,0.1423731718834811,0.008058605832741135,0.35855385143100704,-0.002950357526233473,0.015912409502832087,1.0,0.02895842996425184,0.34545856820736837,0.018332369557164135,0.3250264302078308,0.030043184292423704,,
hla_low_res_8,,0.009251411909900285,0.046318219663158654,-0.00937424179196517,0.03965346238696324,0.7320694888384471,0.6987059974566358,,0.0481756811643107,0.9390024463455862,,0.026688727808212392,0.03647603589794434,0.03512398233445505,,0.7137443235256771,0.01534738772784951,0.6476956077516327,0.670998333697315,0.4449897001915963,0.7252652346897493,0.8610147600738327,0.04628539021279958,0.8340130960205826,0.6658424545238018,,-0.01701334276486536,-0.046078617746647,0.04322837228888915,,0.04606710153366448,-0.06253378600279016,0.028987668100176407,0.25443543532411644,0.7228823988588698,0.0324616118692579,0.05147580971653549,0.032142257175903514,0.8203919783219688,0.04783625506514306,,0.7892834649275534,0.008841655393059325,0.04458720105702111,0.03181287603968871,0.7358866797155236,,0.010216638594191906,0.029655347144205157,0.04011936143889731,0.44049869020487475,0.015480130971482904,0.02895842996425184,1.0,0.026323837621379503,0.701716878853553,0.04887133263817043,0.8251609427202025,,
cardiac,,0.02921557762199317,0.6371146237405467,-0.0537261521966199,0.6511782096932954,-0.0149348465166799,0.0016785028845731488,,0.6599008706635614,0.024837387075641384,,0.0507465341406777,0.6514329253395674,0.6333179742215244,,-0.0017033679365492215,0.03924103022129414,0.012109441915882072,0.004173991584797936,-0.014237180951045857,0.0001930380960258941,0.006966175207974309,0.531315580331806,0.017687256073285185,-0.007696198053995979,,-0.07066718695998844,-0.037047076484332475,0.02701674425839263,,0.6125035606521184,0.02429545316966984,0.02521980706400975,0.024627056823978723,-0.01910158004486018,0.6524923177261673,-0.0063485733959249575,0.6050420515135577,0.014869795480227672,0.6687492485382066,,0.008895903767039286,0.034951481107659,0.6646927169867896,0.014160175276908729,-0.011511709826175604,,0.2080179799637393,-0.0062856050129783,0.6343349202417319,-0.007723294503556966,0.013346634898205844,0.34545856820736837,0.026323837621379503,1.0,0.0069233939056458395,0.570824912227648,0.01576521628891271,,
hla_match_drb1_high,,0.0179286835091361,0.018480676112041072,-0.0004883759500661649,0.014669187482190663,0.6759947370719696,0.7204736471114681,,0.020255307020472103,0.7175157528136261,,0.0262129370095372,0.01048012623867521,0.00971608753456899,,0.7656415577962256,-0.0020591932756916244,0.6307775440876551,0.5838148446811802,0.3633646262504618,0.7618020971661534,0.638145690890075,0.020605002157003168,0.6812065489261494,0.5414324418740173,,-0.008947836770065764,-0.03442610475409213,0.0426645362797106,,0.022219106266393222,-0.04923579702381696,0.03051404625661593,0.22165982272958684,0.7185573533771517,0.008450651580243032,0.02703625387085674,0.009105646775069443,0.6901074540005171,0.018523993223956915,,0.6750192596127469,0.013297052902757145,0.017968001668309936,0.02013453223625196,0.7077307238318908,,-0.002984138289555922,0.013753441788097731,0.01428330010000942,0.36260122928338007,0.006758288086028876,0.018332369557164135,0.701716878853553,0.0069233939056458395,1.0,0.02222833641756768,0.6250474726439845,,
pulm_moderate,,0.020482534923776965,0.5851592961729961,-0.04286362226703918,0.5923174353082449,0.009436204987912568,0.019068243457827695,,0.6028537851710791,0.04837831064521136,,0.03520001419230464,0.5927667758098956,0.5798841281064863,,0.015861691505790337,0.03678084783223582,0.03153593049058607,0.02616531939761823,0.02933335665487099,0.013669716397827377,0.03192224996019719,0.48366494364021934,0.0365768708049738,0.019885065393768792,,-0.06624040127729278,-0.03207727685135496,0.030868278001834643,,0.5499841697864487,0.03072229384916362,0.030708779206094616,0.026473818399571598,0.00011391020605949831,0.5894069787595803,-0.0041816296341902455,0.5455812132904932,0.03828051503393392,0.5943840704870818,,0.03239260078452332,0.02610426096511806,0.5962444344209594,0.02202976286968145,0.007139902889826973,,0.18962943725271375,0.004076617020201373,0.5934866979343467,0.03123034503964009,0.0215323290737403,0.3250264302078308,0.04887133263817043,0.570824912227648,0.02222833641756768,1.0,0.04404134480541398,,
hla_low_res_10,,0.009907545655326918,0.0394222773372851,-0.01190717774459469,0.033332312547375495,0.672705280640509,0.6728883101713226,,0.04284256906424837,0.774828143843108,,0.030395172470690148,0.03268530869080878,0.032585820008550294,,0.6645259370762405,0.01773003349885296,0.7426386771331528,0.7870519591737725,0.4970096977198187,0.6558484997733456,0.7104757511185334,0.03760351023683272,0.6881950325533411,0.8938211385993925,,-0.024344331676407073,-0.04411087223334178,0.037300922121034946,,0.03828179361295575,-0.05137077045353333,0.02946109659383904,0.2819734550171814,0.6484032200936689,0.024061018062634585,0.07185726165032118,0.02996422634657359,0.676955418232253,0.04197882869175254,,0.6512858879930928,0.012885182905876869,0.03830608000326922,0.03956610586334869,0.6537018948512227,,0.007237945501810951,0.04157962381255164,0.032906710483941996,0.4930281180020395,0.01879224869910063,0.030043184292423704,0.8251609427202025,0.01576521628891271,0.6250474726439845,0.04404134480541398,1.0,,
efs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efs_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
